"id","loss"
2022,3559.0806205613
2024,7187.90882404036
2028,913.769467350384
2030,3895.12422098926
2031,6788.16584433979
2047,1759.3029163158
2049,619.789522170803
2050,1573.9765805486
2051,4456.35416058862
2056,1634.97311140659
2057,1074.71850728291
2059,2140.26505840044
2069,3624.82197349305
2085,1675.50772407956
2089,957.128690043245
2090,1502.36595494993
2101,2803.08826273676
2114,2735.70909045883
2115,1338.65791663481
2118,1138.00567810073
2119,2461.58411630916
2125,1523.32316611334
2128,3455.53885670449
2129,1587.70627911634
2132,1608.3355033067
2133,2172.04308873867
2135,777.572621783622
2136,1700.55950569564
2143,1237.90093287355
2144,1129.09526849161
2145,2638.85375558656
2152,2635.38312215573
2160,3481.01060472148
2166,1506.74153995193
2169,1210.59115667695
2170,1583.24731001406
2172,1570.91364745663
2181,1652.33154484979
2183,1709.39676252094
2185,2529.31875914713
2188,2297.29505785169
2189,2105.38700895191
2194,5008.74153508679
2202,1498.84404789378
2208,2760.26605742934
2227,1749.4216713552
2230,5029.21803439344
2235,2400.33898385195
2236,1708.66006739193
2244,7453.78475640912
2248,1449.05441670427
2252,1416.56204655494
2254,1602.20576563345
2260,5033.53649987656
2263,1963.38089009623
2274,1481.23930433502
2277,936.244356277659
2279,5836.72184941625
2280,11604.5418610674
2283,2600.23614255599
2284,744.802176730483
2288,3159.84747330822
2292,2057.43577565525
2295,5007.98209606935
2296,1274.74293889117
2299,2628.73129349632
2315,4540.4141355738
2318,1531.09116945142
2329,11122.8647477087
2337,1430.45797087561
2340,1086.00859599236
2342,1567.88508430875
2347,2566.65793363245
2349,4238.60610812911
2354,1322.40296874713
2361,2281.59657635982
2370,1394.48325302758
2378,3175.30808932492
2382,3608.86902081748
2387,1324.95798474321
2389,2103.20460015909
2394,1414.55529872314
2396,2316.91877853891
2400,2573.00423013796
2407,2416.81989706833
2414,1062.94500079109
2415,1860.02215424506
2421,2187.50196865618
2427,1231.95287924518
2428,1969.98854059988
2430,2239.24681287745
2435,2526.82944382913
2445,5732.6137031623
2446,1573.24348300811
2447,1325.85859029638
2449,1932.65209917482
2451,1751.77399677277
2458,12763.9739021254
2462,10912.9627418901
2463,2688.98033506744
2467,2063.20070807566
2471,5739.45705968679
2475,2667.37269725899
2478,3040.79881029691
2483,4361.57093577973
2485,1089.38814925996
2487,1196.75152687848
2494,691.161139049426
2497,1621.4345340068
2499,1544.15443845443
2503,1471.76000903616
2513,2773.54013515948
2515,1873.19957729104
2522,1643.10125460718
2523,1367.18615600735
2528,2645.77846157887
2532,4508.07592439077
2536,1098.78968766829
2538,1444.77195001944
2539,990.748173170688
2540,2326.64585105484
2545,5025.59817950761
2548,1059.21656515809
2549,929.933028990645
2553,2441.26355397928
2563,1737.44220806098
2566,2263.40714014615
2574,1397.19752233535
2575,2627.64600671756
2584,2744.20010621913
2588,2466.02968953955
2589,934.292788728778
2592,1536.70773932802
2596,1450.49440763114
2598,1531.81996384814
2602,951.186245050207
2603,1547.78576571228
2607,2409.74168837649
2609,1379.16069886396
2611,5374.51265273453
2627,1509.23165817222
2628,1864.08338871946
2630,3361.65507348677
2633,2067.4413493001
2636,5663.80083530254
2640,1014.88506751851
2641,1247.24469093554
2657,4602.13071184839
2659,975.949585261279
2662,1091.77872946746
2663,1833.93338586748
2667,2095.38762532716
2670,885.281645615674
2682,2288.82219033356
2694,2777.85889970215
2699,6572.06658375028
2700,2834.56726863609
2703,5251.53949788861
2708,2057.88024466607
2714,884.770587477133
2725,587.037214071684
2726,1223.6586506326
2727,1390.83617223866
2732,2145.04455699389
2733,4884.42960299578
2736,5258.79646546009
2745,1919.22025049766
2760,1301.76506405888
2764,1751.61278918047
2765,6114.93639693376
2766,593.06837518113
2775,2241.58214460691
2783,1645.7249104065
2784,1072.87060898851
2786,2058.09122934103
2801,1266.14975502821
2803,1770.97450201714
2813,5090.92297492853
2815,7277.02231986943
2816,1709.44648458163
2818,2676.59463184761
2819,2044.14040307177
2822,1235.04728562602
2825,1761.23260723904
2826,1334.42234464277
2830,1525.05874255495
2834,1413.89443086889
2835,5092.45741219296
2856,2612.80417806091
2873,5735.45180258284
2886,4604.32570206357
2892,2836.01928780983
2896,944.280119788538
2897,1056.95070565404
2899,2261.72193771618
2901,1056.10735738703
2909,5320.52163722401
2914,2994.952032519
2915,1150.47671603368
2916,2416.19881736769
2919,884.381267309685
2926,2281.31916596876
2927,1874.97522893261
2933,1642.38216659341
2934,3091.94102635336
2941,1721.36424525675
2942,1724.17206283366
2946,2420.69170105948
2949,1659.17750882808
2952,1566.5369471694
2957,9899.63816666758
2962,1725.07501913094
2963,982.616326041175
2965,1836.86350857494
2966,5991.2152197818
2971,2008.27704919361
2975,698.938289405079
2979,1130.48194695421
2985,7664.14532073593
2995,2470.96868257835
2996,1357.27323807525
3001,3049.95896441922
3007,2320.63607134031
3008,855.41760370806
3014,3339.73421769219
3017,10992.1157849682
3021,1395.09646381476
3025,2388.68473356634
3026,892.457319392253
3034,2250.7074380049
3035,2362.45143138623
3044,2620.37263958476
3046,3144.17426430145
3047,5780.38038232743
3057,3365.09358148717
3059,6126.64005661657
3063,3653.55144194248
3065,1328.13209889607
3067,2200.15240059006
3069,1389.95372994655
3076,3523.10522304011
3086,1207.98074247333
3088,2050.94747437258
3090,1933.58309928234
3096,2714.48305662687
3100,1145.28727308708
3102,2041.02853701746
3103,1998.32243281664
3107,979.601169818035
3118,1139.3060514164
3120,4127.71994104416
3123,2024.22505777895
3128,1204.49573404203
3132,1598.92320650485
3140,1561.61758741371
3152,2455.22930018491
3165,2723.96787896196
3183,1453.40571208411
3190,1036.19461839738
3197,1678.70575064629
3201,1373.62730776371
3203,1418.16922386941
3214,2517.57843534074
3219,2058.76947076512
3220,1332.6158341211
3221,4039.83404775149
3229,1543.4212476019
3234,1132.05708621677
3235,3071.45671045665
3240,1756.72015999921
3241,1436.24494784294
3249,1860.7682100041
3254,914.219240258639
3264,4539.7516822239
3266,1834.84832803504
3270,895.68417855796
3282,1996.42616019279
3285,1639.23145220021
3289,1263.67500172801
3291,1518.61626571779
3295,1917.08363737771
3299,871.540002390062
3302,1462.22841912796
3303,5528.23725241974
3308,3497.04196445533
3309,3748.99573276881
3324,2173.12567628251
3327,5582.58424201372
3330,3806.33823423471
3335,1321.20290665315
3339,1741.48324017521
3340,2439.32030556078
3343,1497.71024084754
3350,2682.81871352338
3353,1595.65574212683
3356,7483.54324498063
3361,3551.74652476784
3368,1049.84120203453
3376,1465.05498919038
3381,1095.54812311179
3383,2496.73967976384
3397,2808.95010087002
3403,1937.40858625542
3405,1556.91707900263
3410,1601.76194820157
3412,2033.80435259464
3416,2645.86803708446
3417,1652.49937459824
3423,2699.82009487161
3427,6792.20015743213
3435,3414.04966077562
3439,1219.63107184
3441,2262.29575816441
3450,1469.64773519938
3453,966.950606619005
3454,1257.82260402062
3458,8447.86386969276
3459,1621.34253054912
3467,3276.40001325489
3469,5132.79453154229
3477,1138.6782119127
3478,7715.31093506248
3482,914.159955197161
3484,4872.40774909147
3506,2241.16746154096
3515,6510.94875876168
3522,3141.47375974994
3523,1687.41334808205
3526,1334.10423148699
3532,1335.90702659526
3534,1854.17763311264
3537,1055.94420643152
3539,1016.8449581545
3542,4680.48759235475
3545,1362.02485250809
3552,1697.50195895925
3554,1312.31467790878
3573,1777.38544467119
3576,1191.89258402547
3577,2714.62544066355
3580,1640.19237724785
3583,1093.98674423269
3584,1520.75686085143
3609,1186.47898640138
3613,5285.13169574485
3623,1920.41398439988
3624,3612.38813828363
3638,8364.05955234787
3642,2122.12945509953
3643,2571.95053539342
3647,1364.72605067985
3653,1868.48489948175
3654,4250.20298948757
3656,1499.90790562074
3658,828.111001640882
3659,3616.03483192036
3663,5831.88114925409
3664,3336.10845091329
3666,869.384551428831
3681,1372.74596528147
3689,2754.08291658974
3694,2915.24543753539
3695,1458.00573812549
3699,1554.3831188686
3701,2462.85799144261
3704,3365.61351258757
3721,1249.58060640765
3726,3774.12829869053
3727,2838.63046555255
3729,2382.62604360471
3731,3827.15496061549
3738,1384.89995133775
3740,2831.73297314492
3744,1753.33505273619
3757,1061.89582910466
3758,907.35347500024
3778,1518.19777471088
3781,3888.99981893559
3790,5952.07927445891
3796,1344.65750323466
3798,6432.73160304562
3804,1276.41560854032
3813,1103.19438072173
3814,1066.95515400067
3815,2618.5115591462
3818,2127.12302634269
3823,2857.88632000851
3826,7352.92161661968
3831,1544.51969151222
3834,4023.89618616793
3835,2634.00996310197
3849,2219.26588110748
3850,2691.51773445303
3855,2130.14471574334
3864,2597.39091471092
3867,1979.4754000818
3871,1194.25694154051
3879,1613.77827865924
3880,2320.28752938163
3882,3419.85333084915
3884,8597.42833472685
3893,1745.66102307772
3895,1606.21178760865
3901,2846.86936377599
3903,1024.1494444702
3913,1545.30498343016
3921,2369.04390557409
3929,2387.97864948757
3947,849.135545164152
3962,1578.31987796004
3963,1006.70438949436
3966,1728.79461673613
3975,1605.13911799495
3976,7051.1075274007
3977,2835.37836085889
3978,1211.79128673561
3979,955.285719993282
3983,1807.49331352275
3985,826.955222712335
3989,8610.425597417
3992,1881.58589641034
3995,2214.56598117736
4008,2201.06322038387
4013,1731.10352268445
4029,1727.93091008141
4035,3163.37217872186
4040,1972.24524452124
4048,845.712963645042
4060,1928.09207735558
4066,1243.02567288764
4075,861.271254012506
4079,2307.18396510966
4083,1095.26084185516
4091,1679.12685029449
4092,6300.17080313351
4093,2893.12299789353
4098,3181.91038465606
4108,1436.15112577808
4109,915.036545135376
4110,2802.15813190818
4116,2097.36889392443
4129,1750.40462234435
4130,4165.81099418119
4140,2084.61848553752
4146,1669.94673303255
4150,3675.44941725676
4151,7224.35256261332
4153,1476.95045466641
4169,5496.31733987764
4170,2086.02550348867
4179,1406.81158391507
4183,4004.19685875012
4188,3406.05930049137
4190,1600.23740629241
4193,1457.66094416976
4201,7337.4897526716
4205,1228.94533425989
4210,2355.292099463
4226,1969.58183808907
4229,1703.9840940428
4241,2713.25109947072
4242,1302.44680400091
4257,3401.2422753771
4258,733.60481591274
4260,2375.70801842918
4263,6110.88473764656
4267,829.660751289382
4273,2327.53578502878
4274,1768.58205709257
4277,1283.47339008714
4281,1549.30318487984
4283,4344.19804396388
4293,2750.4069613285
4294,1485.2020502454
4305,3639.2416517764
4307,2968.853554021
4318,1433.13155231236
4325,2053.75420525867
4327,4342.32997523245
4332,2919.28090044114
4335,4222.04913715034
4336,4390.16527856267
4337,754.175885238225
4339,3998.75128054109
4343,1451.64300054335
4346,932.985254816706
4348,1668.65564569402
4350,3521.10665262006
4358,2280.9264975593
4359,2038.77284490725
4363,1719.60614691463
4366,4058.91508977712
4374,1011.17669093203
4375,2197.93359404311
4377,1107.5670855154
4393,3129.89784540863
4395,2375.7431362904
4400,1052.19316392445
4402,5896.31660019643
4404,7283.70157602509
4415,2177.28492205585
4418,2101.63566888571
4422,1378.06222835071
4430,1350.56032558384
4432,1842.08505811251
4433,1116.63501315273
4435,5676.41638050407
4438,1942.42776949116
4444,2070.67741105603
4447,1737.30551473261
4451,4974.87504570923
4452,1811.43812724964
4457,1297.57197287219
4459,3323.80899386907
4469,1399.59068945969
4471,8104.03449079788
4486,1187.34094767093
4488,2438.36902739311
4510,1350.82374618517
4515,933.869209028922
4527,4054.179893124
4530,817.546976613772
4534,866.628408672215
4535,3976.91017924524
4536,1237.76517657057
4548,2937.08883936283
4549,1597.88054784661
4551,5557.70769495026
4556,2568.18823699702
4559,776.764010336926
4564,1290.96964786009
4570,4310.81465044068
4575,6912.87398493601
4584,3205.45073393447
4585,2705.41953587406
4591,1816.0677459889
4592,2558.64061863243
4593,1984.66413070203
4594,1177.37934363107
4598,1149.91564527225
4607,2550.73226904736
4608,979.933341502348
4620,2287.86414567482
4621,3065.46654955096
4625,2855.1212832994
4635,3048.51079190642
4638,4739.97018783523
4652,2246.99072641473
4657,2509.27646385079
4658,2008.91396821622
4666,5809.03953970089
4672,1465.86488185531
4676,2962.22859114427
4680,1135.74022929141
4681,6174.0736133538
4683,3263.27796582863
4684,1121.54968981505
4689,2653.1375289714
4690,2376.33228748395
4692,1765.41820262948
4697,1859.91395221562
4700,1662.47516135269
4705,15294.6400266569
4721,1908.80394963629
4726,2008.68216378267
4729,956.895957135652
4731,4815.00415663613
4736,2025.05821899439
4739,1779.15765156319
4740,1873.12901493821
4753,1187.43153805196
4754,2377.81487536681
4755,5174.44788042289
4756,991.637204257838
4759,1721.73200761146
4764,1273.20298324509
4771,2624.72698125482
4772,1613.73980364548
4776,846.431891493482
4780,2858.68363784805
4784,1110.09653931284
4786,1451.65199913644
4787,3276.65936685838
4789,1038.22387912345
4794,1747.5557515912
4800,1879.13810648427
4807,3067.01052339076
4813,7290.35915220769
4818,2093.03093712234
4823,9075.09274934689
4824,1863.9571742725
4829,2484.95268892798
4830,970.242762132556
4835,2315.82860444027
4844,1642.03918321739
4845,1702.35170534788
4846,2367.37600264782
4847,860.987927190152
4854,2437.02182465013
4857,3181.90128115045
4861,946.529631556806
4863,1376.13036235507
4866,2535.80125287656
4869,3778.5111766172
4871,1408.72404895918
4872,2170.68673119302
4875,3012.44579301821
4877,9112.48857958393
4878,955.011994264672
4885,1717.31175702266
4886,1549.18720306482
4888,3964.04730189029
4890,1157.70947546731
4896,1076.66661558966
4899,2574.17005299804
4913,757.656012379556
4916,2019.41430707735
4920,3626.27416214521
4925,2516.40104481779
4934,2058.94323860578
4941,2542.18762286711
4946,1646.01921526467
4954,2882.87871619684
4956,1143.4630632172
4958,4623.1488877651
4965,1238.37796871256
4966,1252.10775990022
4970,2583.94811114469
4977,1820.66665655643
4980,2527.86826919021
4984,1822.60803184966
4995,962.808419065133
4997,2719.78866528818
4999,2123.40281998722
5005,3273.82009461793
5011,1416.80861434989
5015,2015.02138264621
5016,2461.88227315745
5019,2776.55184058115
5024,2212.51303792981
5030,1976.14910700718
5031,1613.82444988662
5034,1864.53943184305
5047,9864.65501824264
5048,2205.78810508868
5052,1252.49709800118
5061,1663.24904583212
5062,11205.4529293732
5067,3576.95169684917
5068,4599.9499285801
5077,1432.02560262357
5079,1808.80902099626
5090,2806.88816388618
5094,2290.14534394786
5103,1973.39573785332
5104,928.787034452575
5106,2051.36510920953
5107,2099.23591740707
5110,1226.25090301618
5114,1734.65000117824
5116,4160.51064499962
5121,5658.55308634406
5122,2621.29992597198
5124,1036.7387610247
5132,3962.74705410949
5133,1550.48344243976
5138,1893.62262347212
5143,2528.2106207228
5153,1427.21351702146
5154,1886.33453094759
5155,859.02567992827
5160,1742.92126275348
5169,3819.61448949219
5172,3426.9967818775
5173,3185.10428708795
5179,1033.56048725455
5182,2963.2768520698
5187,1176.88932752345
5192,2873.3789804594
5211,1392.64258114537
5213,3023.71707250024
5219,938.960387555478
5225,2891.07647202054
5226,1091.50700973756
5227,4481.64034868955
5228,1922.72666508025
5239,3265.0834856695
5241,1450.17075171852
5244,2088.83043662395
5248,3806.93723251877
5260,1199.84333128352
5266,1126.30714070338
5273,1703.03451941588
5280,7472.76008442967
5298,3744.28999088614
5300,1043.39428485338
5306,3152.70761206907
5307,1145.33806295739
5311,3973.85824582896
5316,1079.59128286741
5323,806.735635261126
5332,1640.81661553498
5336,1710.51626659629
5338,1036.83912006151
5342,3146.30693373144
5347,1155.4323492721
5355,4213.38102649155
5357,1906.66620427413
5362,1471.57334477171
5363,1170.48908733328
5364,937.683431799809
5366,2121.01563439502
5374,5138.66210991427
5375,753.454115712071
5379,2444.48437227456
5380,2689.55867204132
5383,872.672368956698
5385,1524.93148704608
5390,1887.62211805505
5393,4222.20617200381
5398,2103.03913046133
5411,2854.44609489952
5414,946.07569189986
5429,1225.63066988731
5432,9205.93377693797
5436,1198.73162612735
5437,4620.62763988097
5439,1140.43496856486
5440,3082.68124333308
5449,1169.61314693024
5458,1277.04388206106
5460,876.528750503116
5462,1172.14009086193
5463,2329.49328304597
5465,2529.77831476824
5467,3512.94278626858
5475,2341.81999454568
5483,1963.52600846843
5485,1269.57157997086
5489,1551.95836378441
5493,2602.19342401883
5497,745.200405579655
5501,1451.78490793031
5506,1323.98538652228
5507,1419.68277040997
5510,2855.17846384458
5524,4408.44926894761
5531,1255.77783025365
5542,3747.01195468815
5543,1630.051023745
5544,4341.96142687051
5552,1691.89701238506
5560,2310.11222358003
5563,3856.31103940401
5573,2592.38835145501
5579,1099.7887784037
5584,2944.61642358491
5585,8216.71318599437
5594,1453.32116392576
5595,1940.67244667518
5597,1686.91857848024
5598,1389.42824350621
5604,1622.22644340938
5606,1467.81423089723
5610,1119.90372536473
5615,4260.92533538249
5631,1286.45303739377
5637,1328.44625420217
5646,1535.75251814075
5656,3073.89767798612
5658,9491.74142471526
5666,1520.51105372329
5668,2273.89278206713
5673,1395.8756701584
5680,1278.7262780898
5691,2636.247838225
5692,6996.71578314125
5693,1950.68865954963
5697,3106.93901216541
5698,1551.8629026678
5700,2049.00028710938
5704,2225.93955989456
5705,1805.85562205923
5707,949.459293890829
5710,956.68289644169
5716,935.351463690086
5720,1795.3858481075
5722,2170.12269455578
5727,1996.70510694042
5733,1420.82864468462
5737,2298.74916095792
5742,3516.43878673786
5747,908.295431440678
5760,3054.72999826546
5774,1303.47754194085
5788,4998.88733904087
5796,1656.83654451534
5797,1407.34767124152
5800,2192.02945199434
5812,1441.15482805404
5814,1159.94960565076
5818,1206.18435197108
5819,3262.34135684529
5823,4617.0817091803
5826,2447.17727331337
5830,1603.31699407706
5831,1446.03805224632
5846,2534.53436530302
5864,2201.71403679574
5869,663.014332746594
5870,3607.76096816407
5879,1442.08490446786
5883,8380.58739960643
5886,1172.05681474775
5889,4828.57407459027
5904,1995.06911214881
5905,1083.58673026724
5910,3107.72430849643
5911,2057.84001283486
5914,1486.78501096234
5915,1741.19013226086
5920,1051.29997138313
5925,1622.66587241217
5926,1784.14199828926
5934,2973.84653263619
5939,2901.65011319719
5941,1067.09914388919
5943,1042.33707381461
5949,3245.70471867494
5961,1728.56381316087
5965,4455.38953532013
5966,2608.93857645194
5969,747.520109751503
5970,2400.78311841405
5978,2860.8832068029
5979,2461.29890556312
5983,1409.27430488304
5985,6236.81542925164
5989,1125.88991841932
5997,1527.16472564898
6004,2124.46116429697
6010,3771.12768492548
6013,1447.23349237215
6019,1540.69177816842
6020,1261.97750594634
6032,1162.89919778277
6036,4770.19452752178
6037,5557.7023947097
6039,1678.12631091364
6050,1774.4004339818
6051,1522.31456238547
6053,3573.41598237592
6057,1641.9781114999
6059,1317.09290154486
6067,4559.7195717687
6068,1633.10232467655
6075,1528.119705965
6078,798.4950491077
6079,4722.70669830297
6080,3407.54733368536
6082,4404.6040811388
6084,1247.73306199997
6091,2143.08978397505
6092,1320.54912987447
6093,4896.16826238085
6096,1848.9667700369
6102,1699.33469225559
6105,1608.26418187395
6116,1521.10134771811
6122,916.491530340004
6126,972.212399758287
6131,4281.13637928051
6140,5193.10018442592
