"id","loss"
1038,1480.90313895527
1040,1286.29416919402
1042,1355.08746965989
1057,6704.36744230679
1058,2112.11299581777
1063,1016.08205995344
1066,4546.29385293309
1071,4219.17119968706
1073,4028.9379618021
1074,2683.59406173829
1077,2336.18426949799
1080,7473.45852184496
1088,907.997934279983
1096,783.743323684782
1097,11426.6459377396
1105,5483.75688332913
1115,1889.97100874228
1116,2611.81015326298
1122,2060.93721822059
1130,5166.97715050136
1133,1032.84168369481
1137,1935.29417384291
1140,1773.47757888481
1143,6597.53724421008
1149,4848.65618864308
1150,901.027214050499
1153,794.460925165786
1157,785.839690284775
1180,665.852460510876
1183,824.541945339387
1188,1610.26161018653
1193,1114.07578624473
1200,783.415268011323
1209,3755.08587029069
1214,2005.02855562883
1219,2039.19480715764
1223,5522.97816192418
1227,857.325004176428
1228,1461.66515380963
1229,4482.8115846399
1233,1031.6037954164
1238,6180.90753701446
1239,1818.27730894577
1241,3404.33490509901
1243,1781.56270356515
1244,1260.34779560202
1245,3433.89970866117
1277,4387.67903084178
1279,3188.14024767099
1292,11293.2306847865
1293,1406.20194063366
1299,9249.3360783067
1304,2817.90760542089
1313,3610.41466859457
1328,2263.50967374821
1330,952.031604523574
1334,1487.41682348585
1335,1278.55434178435
1336,5820.53517785086
1341,1047.57891372067
1344,1244.57304384952
1351,926.696339378094
1352,2760.03310031647
1354,1551.13862554317
1368,4392.31781505966
1373,1359.33872352318
1375,669.565177795636
1381,1517.91691464539
1384,4344.76152171813
1385,4009.71485968311
1388,5747.56366705393
1401,5031.64551549994
1402,2270.92055563622
1404,1376.27276297211
1406,1314.69409618739
1409,1054.77770707968
1422,1382.39346996858
1429,3214.44773044907
1433,5302.43809839445
1438,1018.91260137291
1444,1302.84247614548
1446,931.247830676414
1450,1073.14536507957
1451,811.506272588138
1454,1593.79574403162
1458,2232.50023612576
1461,2680.33424757671
1464,5779.55906323635
1465,1062.57506345912
1478,2098.11510379127
1479,1759.59068289205
1480,2677.77036209515
1484,2235.03740880713
1486,1025.47666914121
1488,903.235274011748
1489,3064.49319302882
1491,1093.56585082047
1507,2021.539652215
1515,1756.96812765521
1519,2826.66452943373
1528,1753.00066250557
1529,1044.6368569499
1530,3139.4252030701
1532,1096.37852817596
1541,1516.83232732887
1542,3463.01774316701
1547,1489.34369948031
1549,1111.68038060457
1553,2335.9180435755
1554,2910.68254235642
1555,1466.88154949322
1559,1542.30005108104
1565,1359.2635363498
1568,1112.25832944647
1576,3176.14095622132
1579,907.396309336667
1592,944.792213139407
1596,3175.19301943867
1605,952.51519901319
1607,1549.77311088163
1612,2081.46385607145
1617,2966.59784983688
1619,2191.2613344008
1620,7474.50630036806
1624,2612.67834699695
1627,1366.30503724122
1633,1818.98753878901
1636,1191.01709582733
1639,1047.85818516388
1640,4631.48495429709
1644,1024.09523877605
1646,1469.99256071011
1647,2490.6099918319
1654,1433.27301696188
1655,3142.02206513411
1664,5444.1027966659
1665,2068.73418023048
1667,5000.76601229587
1669,1161.60789868341
1678,1908.70292136972
1682,1958.9809456248
1689,1063.20910331741
1690,2602.84245512165
1693,4964.70868691802
1695,988.796618142674
1705,2209.4282357629
1706,2309.78398579182
1708,1943.5571619954
1716,1973.85781725593
1720,8493.10101887882
1722,1580.73079506121
1749,4318.73993074969
1750,1898.03686357264
1751,5675.90212581134
1760,4237.75327923321
1763,4845.34650691265
1770,1520.54730596394
1777,2005.0811402849
1785,5309.7248912943
1791,1135.79438689696
1794,4198.45983090366
1800,1222.93942395302
1816,1333.24951916328
1817,1102.20954002611
1821,3227.33033561643
1836,1255.86825254024
1838,1535.22827806928
1851,2103.97696424339
1852,2932.2302808676
1854,2171.3306365425
1856,859.196096821462
1865,776.928851350085
1872,1099.9854535457
1878,787.585562334206
1880,976.292156974617
1881,1353.2665341388
1882,1885.94419944965
1886,865.486138549905
1892,1628.45995405806
1894,2151.91981049528
1898,2364.00877386004
1899,3017.36820172575
1902,1252.84533566574
1903,3981.68043299966
1906,1197.93965056512
1910,2335.45695414498
1911,1656.3444219303
1914,3561.32489655605
1929,3005.57593439218
1932,1384.53283330834
1952,1022.82637616686
1959,1277.98260649346
1960,1497.2489620204
1976,4089.96938122737
1980,2936.64911117121
1981,1819.87853652896
1987,2280.48061263793
1994,1500.04094091935
2000,791.415314402898
2008,2240.36075945873
2011,2457.91880168865
2012,4806.12693487109
2019,1665.22662313483
2022,3793.393909281
2024,6159.27115083993
2028,914.087597758685
2030,3552.14623797181
2031,6184.98792763515
2047,1787.25247877088
2049,636.810370680182
2050,1606.48370564258
2051,4246.82792350367
2056,1758.33676774523
2057,1030.43470347052
2059,2142.53598311731
2069,3769.89431198834
2085,1840.32739124722
2089,917.789515711592
2090,1560.27483934619
2101,2844.4866036101
2114,2750.54991813366
2115,1374.72748730588
2118,1122.74559728669
2119,2390.80195866335
2125,1549.37410797461
2128,3336.36934911205
2129,1630.09999242109
2132,1636.9225328714
2133,2074.46944044454
2135,821.416267894643
2136,1703.59494000194
2143,1228.35068127167
2144,1104.20063562812
2145,2817.70337299798
2152,2058.54565583708
2160,3121.44409721006
2166,1579.43487453494
2169,1138.99806267147
2170,1699.928750311
2172,1628.61992301934
2181,1747.99495561957
2183,1641.59607333696
2185,2426.89926179662
2188,2376.92045137452
2189,2287.94378558145
2194,4519.33676735913
2202,1442.91581247302
2208,2781.33678961802
2227,1842.13336934925
2230,4587.3287484188
2235,2486.85876736914
2236,1710.09381843444
2244,7049.60813223037
2248,1455.00404253644
2252,1409.02568890409
2254,1611.53287464319
2260,5119.69264351897
2263,1824.3948814407
2274,1551.97908480238
2277,940.111762091092
2279,5962.0154864768
2280,12602.1863167902
2283,2653.10590129593
2284,795.254208985843
2288,3100.7672786183
2292,1914.65722708992
2295,4604.7077372755
2296,1248.62880643117
2299,2609.31554745757
2315,4783.70659141856
2318,1472.3973721983
2329,11671.8017686928
2337,1399.23435559214
2340,1063.16246240058
2342,1480.50210026909
2347,2335.63402845001
2349,4223.93394092943
2354,1290.6532773307
2361,2086.22445186972
2370,1492.60910507723
2378,3307.77358503072
2382,3655.42647533693
2387,1329.90589670503
2389,2059.57953076136
2394,1441.90062881167
2396,2123.44433360505
2400,2616.96000471349
2407,2696.60743361799
2414,1119.19051292205
2415,1868.74596988651
2421,2237.9274551878
2427,1288.07780809309
2428,2278.06673593399
2430,2177.93805431131
2435,2305.83557410272
2445,5287.10281831827
2446,1589.1885709985
2447,1370.35622603717
2449,1919.44630722571
2451,1690.87757579915
2458,14565.9792621697
2462,9300.11548552648
2463,3059.70982848998
2467,2149.91161430399
2471,5516.33505184245
2475,2573.96875743995
2478,3301.22494456503
2483,4524.69292827103
2485,1125.1948913693
2487,1232.38413633837
2494,736.87194925017
2497,1502.0636713534
2499,1418.60681591881
2503,1562.48384075821
2513,2969.83335217149
2515,1743.60205808054
2522,1531.82288556564
2523,1323.74361096113
2528,2642.00139016453
2532,4535.5454119374
2536,1110.44383757147
2538,1468.63195156136
2539,999.613932371459
2540,2333.81603634202
2545,5180.80278742842
2548,1108.17565742046
2549,1026.13652262351
2553,2252.76359474233
2563,1832.47357291696
2566,2153.40100444089
2574,1401.82217253587
2575,2407.97738703614
2584,2654.7257229083
2588,2544.53433075523
2589,1013.35746795538
2592,1450.15761336733
2596,1402.49879797053
2598,1488.75082187953
2602,968.71861072874
2603,1606.18651305919
2607,2288.96735053385
2609,1271.80860743204
2611,5757.65812022495
2627,1557.69827542619
2628,1906.03080083607
2630,3270.07252926163
2633,2042.46651622553
2636,7908.90206280378
2640,967.031759748649
2641,1199.50696606879
2657,4699.18293292887
2659,948.576866139909
2662,1138.26454843855
2663,1757.16753243994
2667,2082.37717415387
2670,880.64611609775
2682,2131.34260064002
2694,3153.75410209763
2699,7707.54491028402
2700,2718.7643101628
2703,4962.010632665
2708,1999.47574351113
2714,912.416254949454
2725,691.313747413014
2726,1177.83081041571
2727,1274.35033162194
2732,2185.15108238755
2733,5234.85350473391
2736,5573.70560859582
2745,2110.64510482495
2760,1228.68986185215
2764,1740.41400830382
2765,6324.74452945612
2766,641.756278369806
2775,2021.5618230767
2783,1608.67067970232
2784,1112.50656847919
2786,1887.03895089473
2801,1233.1483136804
2803,1658.74954782962
2813,5256.31955047453
2815,7597.17400905732
2816,1595.76150627683
2818,2429.33646600231
2819,2408.68134454171
2822,1308.55175399863
2825,1697.29556634491
2826,1483.21617123262
2830,1613.60360946791
2834,1393.07827509287
2835,5353.94744964612
2856,2515.26258449094
2873,5400.86076902733
2886,5477.5527202022
2892,2673.18653044822
2896,922.312653556455
2897,1098.36170899332
2899,2157.23034255608
2901,1102.99870968132
2909,4931.65254572537
2914,2764.19638607269
2915,1171.60811982257
2916,2369.44383477715
2919,873.644556380264
2926,2211.17358284104
2927,1911.5464960077
2933,1615.23561768158
2934,3155.09279229551
2941,1725.45673841713
2942,1865.36735064852
2946,2481.12006870663
2949,1657.582511316
2952,1672.94028817194
2957,8563.3302879125
2962,1845.05459848609
2963,989.505057251862
2965,1915.61152863003
2966,5997.85246217374
2971,2522.86607011602
2975,701.138057360144
2979,1096.86431141071
2985,7813.93576336721
2995,2544.86195054484
2996,1322.95357171403
3001,3207.43225365441
3007,2206.18992994561
3008,920.441914988783
3014,3438.1038767425
3017,10476.4838343355
3021,1382.3611706938
3025,2326.51605122573
3026,879.825965198342
3034,2422.57274673207
3035,2597.72038525095
3044,2801.06936238876
3046,2777.01923888762
3047,5512.87453983704
3057,3244.20691728713
3059,6134.83716798852
3063,3882.30742019464
3065,1341.15736215204
3067,2171.18776002747
3069,1439.0803029776
3076,3412.02835076983
3086,1205.61163507742
3088,2134.95047883519
3090,1827.89451966689
3096,2706.3111035425
3100,1137.3796398854
3102,1953.84072807744
3103,1876.22285455381
3107,1043.39577744194
3118,872.4597562058
3120,4427.32026712921
3123,2027.55009262073
3128,1240.43995414281
3132,1595.48531680799
3140,1488.84950009756
3152,2508.36608016518
3165,2975.91333556208
3183,1326.12857514148
3190,1047.07002184651
3197,1801.89375211904
3201,1334.00690401536
3203,1547.16298378962
3214,2513.18133855552
3219,2062.81017216921
3220,1428.0004478829
3221,4156.3663885124
3229,1472.1537658115
3234,1056.50375806002
3235,3175.94407705995
3240,1706.95401296591
3241,1515.96174571064
3249,1855.91932383692
3254,922.304737317423
3264,4339.82529088421
3266,1866.30776424585
3270,966.892973589197
3282,1875.32841504763
3285,1638.13985570462
3289,1266.80619839992
3291,1474.50375458582
3295,1974.55066846931
3299,880.760763027806
3302,1468.31545084497
3303,5548.68341521905
3308,3276.60311975528
3309,3613.36321668569
3324,2208.21805274838
3327,5358.53964196477
3330,3834.94437700503
3335,1264.43205280623
3339,1914.6234471386
3340,2323.58915891331
3343,1456.81320915418
3350,2434.8044565889
3353,1715.95541198827
3356,7793.72245692759
3361,3108.50683881098
3368,1068.564059659
3376,1412.15607108966
3381,1106.52241093094
3383,2602.57314341132
3397,2684.1597210618
3403,1949.74570444479
3405,1590.83760652767
3410,1451.39659921072
3412,2100.35031907454
3416,2614.13885858731
3417,1588.07426134551
3423,2672.08289007012
3427,6849.99768599198
3435,3258.00410300059
3439,1252.34600611452
3441,2099.5062031019
3450,1266.74941800729
3453,987.201424299252
3454,1453.43551301716
3458,8049.81499714763
3459,1571.57671430369
3467,3470.10243295868
3469,5023.09217853663
3477,1041.94052327788
3478,7831.46001497798
3482,942.396279672262
3484,4837.52966492993
3506,2107.70434235628
3515,6606.8117282904
3522,2765.38158641133
3523,1597.85388056045
3526,1228.36591017053
3532,1255.14804901471
3534,1918.3208634132
3537,1072.19859741162
3539,995.158130319017
3542,4733.93028075629
3545,1288.92200002808
3552,1555.52125835632
3554,1293.11858548601
3573,1921.82013643658
3576,1312.50116775804
3577,2705.56531483715
3580,1521.03461995852
3583,1072.26710899413
3584,1470.02129982112
3609,1127.56242376303
3613,5308.59073283046
3623,1950.535189049
3624,3367.40821275968
3638,7628.48703907005
3642,2043.59560602903
3643,2490.84039987464
3647,1443.58198493412
3653,1836.7303789137
3654,4376.31633988712
3656,1548.12013474405
3658,855.227953606186
3659,3610.91051764375
3663,5901.32897010126
3664,3163.56526152942
3666,867.26296523753
3681,1409.46180377992
3689,2527.37893166075
3694,2598.61735134686
3695,1483.02876113883
3699,1382.78112013612
3701,2238.77277935687
3704,3523.8478380822
3721,1165.78457838259
3726,3587.44641313669
3727,2910.19542264336
3729,2172.74852236035
3731,3591.79746535053
3738,1355.53080522164
3740,2739.02580275765
3744,1699.77798740664
3757,1059.23828355487
3758,941.985645380557
3778,1499.76701550905
3781,3786.23047474866
3790,5640.00369362336
3796,1310.75433406795
3798,7119.52246053284
3804,1184.27514812263
3813,1063.12545530287
3814,1074.46435434255
3815,2683.97030149588
3818,2043.99809859861
3823,2939.46787358483
3826,6534.72410097228
3831,1535.66244740657
3834,3504.77779370314
3835,2636.31320620364
3849,2296.55466269097
3850,2635.35673266728
3855,2245.91310753678
3864,2711.8502986028
3867,1811.05811227229
3871,1172.08420019948
3879,1688.8953064317
3880,2381.70255329481
3882,3633.04487973198
3884,7648.96475898996
3893,1719.90628289574
3895,1661.24213106453
3901,2725.56078256379
3903,1043.3992601569
3913,1463.44840901802
3921,2236.63553747427
3929,2370.43943192427
3947,904.374752761434
3962,1601.36635921831
3963,993.205939774486
3966,1715.69359794688
3975,1716.95394459271
3976,6098.75167627998
3977,2807.73685588261
3978,1260.94651450405
3979,975.015571480818
3983,1837.28310529954
3985,860.513871297447
3989,8087.7126686785
3992,1906.46347030048
3995,2288.59737390884
4008,2220.78072276979
4013,1533.38826607121
4029,1818.07096937446
4035,3064.13958748872
4040,2009.02317461475
4048,856.489815021534
4060,1921.5186660464
4066,1250.14142374251
4075,907.534777589491
4079,2342.43424182371
4083,1217.30238361984
4091,1733.41881854207
4092,6057.90795039344
4093,3080.57113637101
4098,2851.73197966126
4108,1376.3856439759
4109,912.468465320083
4110,2835.02415537991
4116,2181.71635455103
4129,1708.63969869806
4130,4027.02495337145
4140,2014.93683075805
4146,1772.75299631744
4150,3675.91563599092
4151,7306.78583354716
4153,1408.80801795815
4169,5696.20447962096
4170,1963.86965408985
4179,1410.13270299577
4183,3978.88665499205
4188,3172.34788086659
4190,1580.08420882533
4193,1600.59913412943
4201,8140.99170050315
4205,1297.90427371085
4210,2527.6513098273
4226,2187.61253816608
4229,1829.38993881075
4241,2843.08312056618
4242,1288.4334809358
4257,3420.38498465545
4258,748.254747955867
4260,2206.76649762133
4263,6124.0347133391
4267,850.750197502666
4273,2380.33558185992
4274,1790.3188673397
4277,1259.83706554939
4281,1459.29874613853
4283,4082.94282469897
4293,2693.59253345718
4294,1409.5881611906
4305,3615.79344360941
4307,2824.49530972668
4318,1490.03699102557
4325,2278.76096622324
4327,4408.59641927294
4332,2998.11838450693
4335,3947.34294095862
4336,4633.18578389558
4337,763.914861098832
4339,4174.58427584106
4343,1395.05322428569
4346,933.616756050847
4348,1713.42076876152
4350,4061.97811344881
4358,2224.5230275322
4359,2177.40431952028
4363,1713.86120058795
4366,4258.26049004977
4374,1005.18287241354
4375,2065.68041634238
4377,1079.96765939395
4393,3090.85609339823
4395,2154.06237910453
4400,1081.74937433245
4402,6371.99187898976
4404,5529.33923905641
4415,2413.94859722024
4418,2054.04703872278
4422,1536.6945497163
4430,1368.31706170929
4432,1774.6009710273
4433,1168.9808690721
4435,4913.90180535616
4438,1866.92992542466
4444,1792.49368338398
4447,1793.13227862297
4451,4886.48894153335
4452,1743.91220317637
4457,1420.25085137809
4459,3043.90912673577
4469,1369.21253577932
4471,8383.42516453879
4486,1167.16066029061
4488,2321.93997168585
4510,1379.58559655682
4515,935.589217409811
4527,3899.20507577988
4530,920.243553156073
4534,870.621218185904
4535,3927.1419085329
4536,1243.81957949999
4548,2890.70841654264
4549,1509.79597531211
4551,5468.22573705124
4556,2530.07628651399
4559,790.47205901368
4564,1367.27025693975
4570,4112.74908892549
4575,7510.81996719932
4584,3275.5096179791
4585,2710.42695706118
4591,1795.88845306914
4592,2651.52373379526
4593,1790.78077350934
4594,1196.33844353465
4598,1162.08545673456
4607,2522.97193601045
4608,999.361338165663
4620,2077.83737578996
4621,2945.13177430415
4625,2587.99016680479
4635,2625.53436635197
4638,4457.93540776796
4652,2105.44724541909
4657,2476.08403902531
4658,1760.33590659657
4666,6156.41120687764
4672,1399.59602848465
4676,2880.87103195615
4680,1108.8839655912
4681,5634.58991584657
4683,2947.93899917741
4684,1211.70230462728
4689,2962.17774155683
4690,2611.49881978745
4692,1854.94345714889
4697,1958.48779503673
4700,1700.71277080466
4705,12986.9178081594
4721,1903.24171501736
4726,1837.71156074377
4729,963.707302644815
4731,4829.61949711196
4736,2144.85943149477
4739,1728.06192177251
4740,1836.88540582484
4753,1216.48711745861
4754,2339.77403857386
4755,4938.20373415803
4756,1037.75614929422
4759,1727.88641780434
4764,1237.43352162613
4771,2707.70129634363
4772,1603.59224530428
4776,874.087082949941
4780,2669.23413970232
4784,1325.81939331996
4786,1405.7601312202
4787,3283.68846915833
4789,1000.24331247267
4794,1653.72906995072
4800,1984.20046768562
4807,2801.24166704826
4813,7331.03383226397
4818,1939.7824307091
4823,8615.03350486762
4824,1889.0366866473
4829,2409.45559082107
4830,992.779320079871
4835,2414.94331828862
4844,1707.51083811197
4845,1884.74852523153
4846,2421.40053013069
4847,851.144193604103
4854,2390.40640333454
4857,3252.8876653625
4861,955.865767545614
4863,1353.46852428346
4866,2778.59016759963
4869,3640.99822512265
4871,1406.94172902194
4872,2081.02520876313
4875,2917.48018008359
4877,9204.45894537081
4878,954.843516601349
4885,1824.05215756348
4886,1528.30698415428
4888,3629.24604568535
4890,1210.52361974382
4896,1085.01943681753
4899,2362.84010745197
4913,778.322691420822
4916,2065.24804959216
4920,4096.13681465246
4925,2326.47056752895
4934,2088.88721121776
4941,2698.85087585523
4946,1630.34097082818
4954,2805.69320160313
4956,1163.46327482351
4958,4545.48748728823
4965,1241.16177927264
4966,1203.69765438748
4970,2891.67759219755
4977,1901.04311772735
4980,2557.39280681659
4984,1912.21929872476
4995,998.067437384016
4997,2607.01227175477
4999,2105.98844696902
5005,3112.86177714474
5011,1470.76520737231
5015,2001.3166994528
5016,2517.40677327606
5019,2575.82520087555
5024,2127.17881309567
5030,2159.50897089401
5031,1618.83493597405
5034,2001.44076257981
5047,9780.56285718692
5048,2092.67067752286
5052,1346.17924893924
5061,1720.03012475301
5062,6072.03827820565
5067,3434.2796090213
5068,4173.87170297243
5077,1431.2221218832
5079,1792.55522482717
5090,2943.0582821696
5094,2163.59779216574
5103,1990.79179866059
5104,893.067776547437
5106,1959.93117086941
5107,2062.7324672941
5110,1220.06441504035
5114,1946.22156890202
5116,4012.01371963422
5121,5288.13152191182
5122,2602.67738979993
5124,969.249041238523
5132,3708.72663101513
5133,1694.35941861362
5138,2088.53264429438
5143,2485.32122568274
5153,1409.61706367947
5154,1785.03465323973
5155,888.983468727735
5160,1644.13186932093
5169,4337.26414214388
5172,3287.59272378697
5173,2955.01809023174
5179,1016.7935632906
5182,3022.43700678678
5187,1170.10292322676
5192,2993.13888897054
5211,1379.3323522981
5213,3019.71146659317
5219,964.337066412933
5225,2785.23469920935
5226,1051.9267817821
5227,4679.5235409185
5228,1851.81583025179
5239,2874.86733117383
5241,1455.62859653514
5244,1924.58780830152
5248,3685.85347344342
5260,1190.99040382969
5266,1099.08680393911
5273,1587.65025638083
5280,7803.79279647314
5298,3814.58000012347
5300,1065.84306739763
5306,3011.9919102499
5307,1174.07219101245
5311,4298.20789168926
5316,1139.09474152901
5323,785.744892459212
5332,1555.0592289876
5336,1625.87622688769
5338,1125.67519243818
5342,2927.13130273404
5347,1208.34483571833
5355,4086.10581296224
5357,1968.20361924387
5362,1433.24294601272
5363,1146.49373117642
5364,949.67980264171
5366,1884.17433182852
5374,5055.83056864295
5375,788.832247549508
5379,2399.87662177741
5380,2241.92527802782
5383,853.729770369763
5385,1457.5789285827
5390,2117.32226331487
5393,3904.98429630343
5398,2009.99000587469
5411,2920.47271415438
5414,927.159548752124
5429,1271.23200841008
5432,9467.46781507976
5436,1190.46463666267
5437,4399.99847881368
5439,1181.44652898655
5440,2961.01126577043
5449,1247.59682234186
5458,1285.53261047844
5460,877.530758494526
5462,1226.79657000994
5463,2284.9847901385
5465,2524.93848044863
5467,3238.07747787379
5475,2499.43293833435
5483,1981.57760897518
5485,1291.01643296249
5489,1603.44390960577
5493,2730.54168297944
5497,801.984247674198
5501,1425.29498053526
5506,1375.33988041782
5507,1477.82470600045
5510,2830.40056478854
5524,4421.57755117922
5531,1263.7304391261
5542,4560.56325637697
5543,1645.54678343388
5544,3902.38947279197
5552,1574.40068741964
5560,2373.50343000976
5563,3587.26851226158
5573,2383.580579449
5579,1124.95991369456
5584,3573.70566349563
5585,8609.169323185
5594,1457.40240221334
5595,1898.31202008457
5597,1620.65923970456
5598,1413.04048074414
5604,1563.70545559489
5606,1484.2363801661
5610,1090.98562226167
5615,4364.15476160623
5631,1280.49575944504
5637,1279.34104798131
5646,1609.64285604571
5656,3014.12690384671
5658,9442.76998112525
5666,1573.77545122098
5668,2335.83005088364
5673,1384.95476327825
5680,1291.80279943899
5691,2505.47323077084
5692,6061.26547506501
5693,2056.29119499279
5697,3372.37028328088
5698,1524.55996172922
5700,2043.88601643358
5704,2173.54538877256
5705,1926.54996476632
5707,1022.15305432575
5710,1035.09287613824
5716,925.222065160848
5720,1463.12814166701
5722,2232.05636746541
5727,1905.32928517264
5733,1352.62591506305
5737,2196.43957360596
5742,3485.17606198872
5747,1096.23686014965
5760,2844.13804124268
5774,1477.21316882081
5788,5449.88445038847
5796,1756.78549943131
5797,1348.01828739438
5800,2456.74471112531
5812,1449.52780366032
5814,1068.77604560014
5818,1214.65780515132
5819,3050.21202899257
5823,3910.21641116872
5826,2329.79210443982
5830,1635.49553752929
5831,1384.63120611148
5846,2478.85193896505
5864,2153.03856691488
5869,672.254377261936
5870,3698.87527568279
5879,1326.91355047512
5883,8884.28361078691
5886,1225.96851481219
5889,4561.30269596385
5904,2009.29046794986
5905,1066.67231878703
5910,3227.80435502016
5911,1965.85123648805
5914,1548.05886525644
5915,1626.40970579185
5920,1079.22584437136
5925,1850.09210548697
5926,1881.15169684182
5934,2537.79715897867
5939,2861.98567290875
5941,1021.02339712682
5943,1006.16881399909
5949,3480.17080918487
5961,1729.64225988216
5965,3903.0370864214
5966,2696.48913869121
5969,728.011794497368
5970,2305.5046459192
5978,3006.53344463255
5979,2638.15548953003
5983,1548.03450577243
5985,5858.23072489135
5989,1172.74332065767
5997,1429.86330722735
6004,2249.66558168641
6010,3725.5153569642
6013,1404.34580047048
6019,1550.92488415655
6020,1306.57153749873
6032,1171.01552480945
6036,4767.37484976755
6037,5760.02519778545
6039,1657.91372071727
6050,1803.89510337865
6051,1488.15250342921
6053,4184.76862876539
6057,1666.49836964018
6059,1247.78839501719
6067,4481.16168342035
6068,1457.08971113373
6075,1579.94784155182
6078,815.348529540842
6079,4799.54040825091
6080,3396.66852455153
6082,4939.97480038937
6084,1286.58186385194
6091,2419.50655007744
6092,1360.03245652382
6093,4819.74078098688
6096,1685.66179240186
6102,1667.50072252842
6105,1611.22552845242
6116,1430.64078415412
6122,915.651094796106
6126,1012.63146878089
6131,3982.98689315878
